"stadiumhometoathlete","stadiumoreventvenue","person"
"stadiumhometoathlete","stadiumoreventvenue","personaustralia"
"stadiumhometoathlete","stadiumoreventvenue","personeurope"
"stadiumhometoathlete","stadiumoreventvenue","personmexico"
"stadiumhometoathlete","stadiumoreventvenue","personnorthamerica"
"stadiumhometoathlete","stadiumoreventvenue","personus"
"stadiumhometoleague","stadiumoreventvenue","sportsleague"
"stadiumhometosport","stadiumoreventvenue","sport"
"stadiumlocatedincity","attraction","city"
"stadiumlocatedincity","building","city"
"stadiumlocatedincity","building","geopoliticallocation"
"stadiumlocatedincity","location","city"
"stadiumlocatedincity","stadiumoreventvenue","city"
"stadiumlocatedincity","stadiumoreventvenue","county"
"stadiumlocatedincity","stadiumoreventvenue","geopoliticallocation"
"stadiumlocatedincity","stadiumoreventvenue","geopoliticalorganization"
"stadiumoreventvenuedisclosescompany","stadiumoreventvenue","bank"
"stadiumoreventvenuedisclosescompany","stadiumoreventvenue","company"
"stadiumoreventvenuedisclosescompany","stadiumoreventvenue","newspaper"
"statecontainscity","geopoliticallocation","city"
"statecontainscity","geopoliticalorganization","city"
"statecontainscity","geopoliticalorganization","visualizablescene"
"statecontainscity","stateorprovince","city"
"statecontainscity","stateorprovince","county"
"statecontainscity","stateorprovince","geopoliticallocation"
"statecontainscity","stateorprovince","geopoliticalorganization"
"statecontainscity","stateorprovince","island"
"statecontainscity","stateorprovince","visualizablescene"
"statecontainscity","stateorprovince","visualizablething"
"statecontainscity","visualizablescene","city"
"statecontainscity","visualizablescene","geopoliticallocation"
"statecontainscity","visualizablescene","geopoliticalorganization"
"statecontainscity","visualizablescene","island"
"statecontainscity","visualizablescene","visualizablescene"
"statecontainsfarm","stateorprovince","farm"
"statecontainsfarm","visualizablescene","farm"
"statehascapital","geopoliticallocation","city"
"statehascapital","geopoliticallocation","visualizablescene"
"statehascapital","geopoliticalorganization","city"
"statehascapital","geopoliticalorganization","geopoliticalorganization"
"statehascapital","stateorprovince","city"
"statehascapital","stateorprovince","county"
"statehascapital","stateorprovince","geopoliticalorganization"
"statehascapital","stateorprovince","visualizablescene"
"statehascapital","stateorprovince","visualizablething"
"statehascapital","visualizablescene","city"
"statehascapital","visualizablescene","geopoliticallocation"
"statehaslake","geopoliticalorganization","lake"
"statehaslake","stateorprovince","geopoliticallocation"
"statehaslake","stateorprovince","lake"
"statehaslake","stateorprovince","visualizablescene"
"statehaslake","visualizablescene","lake"
"statehasmountain","geopoliticallocation","mountain"
"statehasmountain","geopoliticalorganization","mountain"
"statehasmountain","stateorprovince","biotechcompany"
"statehasmountain","stateorprovince","company"
"statehasmountain","stateorprovince","mountain"
"statehasmountain","stateorprovince","transportation"
"statehasmountain","stateorprovince","visualizablescene"
"statehasmountain","visualizablescene","mountain"
"statelocatedincountry","geopoliticalorganization","country"
"statelocatedincountry","stateorprovince","country"
"statelocatedincountry","stateorprovince","geopoliticallocation"
"statelocatedincountry","visualizablescene","country"
"statelocatedingeopoliticallocation","geopoliticalorganization","country"
"statelocatedingeopoliticallocation","stateorprovince","aquarium"
"statelocatedingeopoliticallocation","stateorprovince","biotechcompany"
"statelocatedingeopoliticallocation","stateorprovince","building"
"statelocatedingeopoliticallocation","stateorprovince","city"
"statelocatedingeopoliticallocation","stateorprovince","company"
"statelocatedingeopoliticallocation","stateorprovince","continent"
"statelocatedingeopoliticallocation","stateorprovince","country"
"statelocatedingeopoliticallocation","stateorprovince","county"
"statelocatedingeopoliticallocation","stateorprovince","creditunion"
"statelocatedingeopoliticallocation","stateorprovince","geopoliticallocation"
"statelocatedingeopoliticallocation","stateorprovince","geopoliticalorganization"
"statelocatedingeopoliticallocation","stateorprovince","hotel"
"statelocatedingeopoliticallocation","stateorprovince","island"
"statelocatedingeopoliticallocation","stateorprovince","location"
"statelocatedingeopoliticallocation","stateorprovince","mountain"
"statelocatedingeopoliticallocation","stateorprovince","nongovorganization"
"statelocatedingeopoliticallocation","stateorprovince","organization"
"statelocatedingeopoliticallocation","stateorprovince","stateorprovince"
"statelocatedingeopoliticallocation","stateorprovince","street"
"statelocatedingeopoliticallocation","stateorprovince","transportation"
"statelocatedingeopoliticallocation","stateorprovince","visualizablescene"
"statelocatedingeopoliticallocation","visualizablescene","country"
"stateorprovinceattainstrainstation","stateorprovince","trainstation"
"stateorprovinceattainstrainstation","visualizablescene","trainstation"
"stateorprovinceisborderedbystateorprovince","stateorprovince","stateorprovince"
"stateorprovinceisborderedbystateorprovince","stateorprovince","visualizablescene"
"stateorprovinceisborderedbystateorprovince","visualizablescene","stateorprovince"
"stateorprovinceoforganizationheadquarters","geopoliticalorganization","continent"
"stateorprovinceoforganizationheadquarters","stateorprovince","biotechcompany"
"stateorprovinceoforganizationheadquarters","stateorprovince","building"
"stateorprovinceoforganizationheadquarters","stateorprovince","city"
"stateorprovinceoforganizationheadquarters","stateorprovince","company"
"stateorprovinceoforganizationheadquarters","stateorprovince","continent"
"stateorprovinceoforganizationheadquarters","stateorprovince","geopoliticallocation"
"stateorprovinceoforganizationheadquarters","stateorprovince","governmentorganization"
"stateorprovinceoforganizationheadquarters","stateorprovince","nongovorganization"
"stateorprovinceoforganizationheadquarters","stateorprovince","organization"
"stateorprovinceoforganizationheadquarters","stateorprovince","professionalorganization"
"stateorprovinceoforganizationheadquarters","stateorprovince","publication"
"stateorprovinceoforganizationheadquarters","stateorprovince","retailstore"
"stateorprovinceoforganizationheadquarters","stateorprovince","sportsleague"
"stateorprovinceoforganizationheadquarters","stateorprovince","sportsteam"
"stateorprovinceoforganizationheadquarters","stateorprovince","terroristorganization"
"stateorprovinceoforganizationheadquarters","stateorprovince","university"
"stateorprovinceoforganizationheadquarters","visualizablescene","company"
"stateorprovinceoforganizationheadquarters","visualizablescene","university"
"stateorprovinceofpersonbirth","stateorprovince","astronaut"
"stateorprovinceofpersonbirth","stateorprovince","female"
"stateorprovinceofpersonbirth","stateorprovince","male"
"stateorprovinceofpersonbirth","stateorprovince","person"
"stateorprovinceofpersonbirth","stateorprovince","personus"
"stateorprovinceofpersonbirth","stateorprovince","politician"
"stateorprovinceofpersonbirth","stateorprovince","politicianus"
"stateorprovinceofpersonbirth","stateorprovince","scientist"
"stateorprovinceofpersondeath","stateorprovince","ceo"
"stateorprovinceofpersondeath","stateorprovince","male"
"stateorprovinceofpersondeath","stateorprovince","person"
"stateorprovinceofpersondeath","stateorprovince","personafrica"
"stateorprovinceofpersondeath","stateorprovince","personeurope"
"stateorprovinceofpersondeath","stateorprovince","politicianus"
"stateorprovinceofpersondeath","stateorprovince","scientist"
"stateorprovinceofpersondeath","stateorprovince","writer"
"stateorprovinceresidenceofperson","stateorprovince","chef"
"stateorprovinceresidenceofperson","stateorprovince","female"
"stateorprovinceresidenceofperson","stateorprovince","male"
"stateorprovinceresidenceofperson","stateorprovince","person"
"stateorprovinceresidenceofperson","stateorprovince","personafrica"
"stateorprovinceresidenceofperson","stateorprovince","personaustralia"
"stateorprovinceresidenceofperson","stateorprovince","personeurope"
"stateorprovinceresidenceofperson","stateorprovince","personmexico"
"stateorprovinceresidenceofperson","stateorprovince","personus"
"stateorprovinceresidenceofperson","stateorprovince","politicianus"
"stateorprovinceresidenceofperson","stateorprovince","scientist"
"streetincity","highway","city"
"streetincity","street","city"
"subfieldofacademicfield","academicfield","academicfield"
"subjectconcernedbyacademicfield","academicfield","academicfield"
"subjectconcernedbyacademicfield","animal","academicfield"
"subjectconcernedbyacademicfield","braintissue","academicfield"
"subjectconcernedbyacademicfield","buildingmaterial","academicfield"
"subjectconcernedbyacademicfield","celltype","academicfield"
"subjectconcernedbyacademicfield","charactertrait","academicfield"
"subjectconcernedbyacademicfield","cognitiveactions","academicfield"
"subjectconcernedbyacademicfield","disease","academicfield"
"subjectconcernedbyacademicfield","economicsector","academicfield"
"subjectconcernedbyacademicfield","geometricshape","academicfield"
"subjectconcernedbyacademicfield","geopoliticallocation","academicfield"
"subjectconcernedbyacademicfield","governmentorganization","academicfield"
"subjectconcernedbyacademicfield","mlarea","academicfield"
"subjectconcernedbyacademicfield","musicalbum","academicfield"
"subjectconcernedbyacademicfield","musicalbum","politicsissue"
"subjectconcernedbyacademicfield","musicgenre","academicfield"
"subjectconcernedbyacademicfield","nerve","academicfield"
"subjectconcernedbyacademicfield","perceptionaction","academicfield"
"subjectconcernedbyacademicfield","personmexico","academicfield"
"subjectconcernedbyacademicfield","physicalaction","academicfield"
"subjectconcernedbyacademicfield","politicsissue","academicfield"
"subjectconcernedbyacademicfield","profession","academicfield"
"subjectconcernedbyacademicfield","programminglanguage","academicfield"
"subjectconcernedbyacademicfield","programminglanguage","politicsissue"
"subjectconcernedbyacademicfield","protein","academicfield"
"subjectconcernedbyacademicfield","scientificterm","academicfield"
"subjectconcernedbyacademicfield","tableitem","academicfield"
"subjectconcernedbyacademicfield","visualartmovement","academicfield"
"subpartof","academicfield","academicfield"
"subpartof","academicfield","beverage"
"subpartof","academicfield","bodypart"
"subpartof","academicfield","building"
"subpartof","academicfield","buildingfeature"
"subpartof","academicfield","buildingmaterial"
"subpartof","academicfield","chemical"
"subpartof","academicfield","eventoutcome"
"subpartof","academicfield","food"
"subpartof","academicfield","fruit"
"subpartof","academicfield","landscapefeatures"
"subpartof","academicfield","location"
"subpartof","academicfield","musicalbum"
"subpartof","academicfield","personus"
"subpartof","academicfield","planet"
"subpartof","academicfield","politicaloffice"
"subpartof","academicfield","politicsissue"
"subpartof","academicfield","profession"
"subpartof","academicfield","programminglanguage"
"subpartof","academicfield","scientificterm"
"subpartof","academicfield","visualizableattribute"
"subpartof","academicfield","visualizableobject"
"subpartof","academicfield","visualizablescene"
"subpartof","academicfield","visualizablething"
"subpartof","academicfield","weapon"
"subpartof","actor","company"
"subpartof","actor","musicalbum"
"subpartof","agent","biotechcompany"
"subpartof","agent","city"
"subpartof","agent","continent"
"subpartof","agent","country"
"subpartof","agent","geopoliticallocation"
"subpartof","agent","geopoliticalorganization"
"subpartof","agent","governmentorganization"
"subpartof","agent","stateorprovince"
"subpartof","agent","transportation"
"subpartof","airport","city"
"subpartof","airport","stateorprovince"
"subpartof","amphibian","weatherphenomenon"
"subpartof","arachnid","musicartist"
"subpartof","archaea","programminglanguage"
"subpartof","archaea","transportation"
"subpartof","architect","ceo"
"subpartof","architect","chef"
"subpartof","artery","beverage"
"subpartof","artery","bodypart"
"subpartof","artery","chemical"
"subpartof","artery","musicartist"
"subpartof","arthropod","chemical"
"subpartof","astronaut","beverage"
"subpartof","athlete","company"
"subpartof","athlete","geopoliticallocation"
"subpartof","athlete","sportsleague"
"subpartof","athlete","sportsteam"
"subpartof","athlete","stateorprovince"
"subpartof","athlete","televisionnetwork"
"subpartof","athlete","university"
"subpartof","attraction","building"
"subpartof","attraction","chemical"
"subpartof","attraction","city"
"subpartof","attraction","stateorprovince"
"subpartof","attraction","visualizablething"
"subpartof","automobilemaker","automobilemaker"
"subpartof","automobilemaker","biotechcompany"
"subpartof","automobilemaker","ceo"
"subpartof","automobilemaker","musicalbum"
"subpartof","automobilemaker","vehicle"
"subpartof","automobilemodel","musicalbum"
"subpartof","automobilemodel","weatherphenomenon"
"subpartof","bacteria","chemical"
"subpartof","bacteria","visualizablething"
"subpartof","bank","bank"
"subpartof","bank","book"
"subpartof","bank","ceo"
"subpartof","bank","personus"
"subpartof","bank","visualizablescene"
"subpartof","bathroomitem","beverage"
"subpartof","bathroomitem","chemical"
"subpartof","bathroomitem","visualizablething"
"subpartof","beach","city"
"subpartof","beach","stateorprovince"
"subpartof","bedroomitem","building"
"subpartof","bedroomitem","chemical"
"subpartof","bedroomitem","musicalbum"
"subpartof","bedroomitem","programminglanguage"
"subpartof","beverage","musicartist"
"subpartof","biotechcompany","actor"
"subpartof","biotechcompany","automobilemaker"
"subpartof","biotechcompany","ceo"
"subpartof","biotechcompany","company"
"subpartof","biotechcompany","musicsong"
"subpartof","biotechcompany","person"
"subpartof","biotechcompany","politicianus"
"subpartof","blog","hobby"
"subpartof","blog","person"
"subpartof","blog","personus"
"subpartof","bodypart","agriculturalproduct"
"subpartof","bodypart","artery"
"subpartof","bodypart","beverage"
"subpartof","bodypart","bodypart"
"subpartof","bodypart","candy"
"subpartof","bodypart","chemical"
"subpartof","bodypart","creativework"
"subpartof","bodypart","criminal"
"subpartof","bodypart","disease"
"subpartof","bodypart","lymphnode"
"subpartof","bodypart","musicartist"
"subpartof","bodypart","person"
"subpartof","bodypart","physiologicalcondition"
"subpartof","bodypart","politicsissue"
"subpartof","bodypart","website"
"subpartof","bone","musicartist"
"subpartof","book","chemical"
"subpartof","book","magazine"
"subpartof","book","musicalbum"
"subpartof","braintissue","beverage"
"subpartof","braintissue","bodypart"
"subpartof","building","bathroomitem"
"subpartof","building","beverage"
"subpartof","building","book"
"subpartof","building","building"
"subpartof","building","buildingmaterial"
"subpartof","building","ceo"
"subpartof","building","chemical"
"subpartof","building","city"
"subpartof","building","food"
"subpartof","building","governmentorganization"
"subpartof","building","island"
"subpartof","building","kitchenitem"
"subpartof","building","location"
"subpartof","building","musicalbum"
"subpartof","building","musicsong"
"subpartof","building","politicsissue"
"subpartof","building","profession"
"subpartof","building","room"
"subpartof","building","visualizablething"
"subpartof","buildingfeature","beverage"
"subpartof","buildingfeature","bone"
"subpartof","buildingfeature","book"
"subpartof","buildingfeature","building"
"subpartof","buildingfeature","buildingmaterial"
"subpartof","buildingfeature","chemical"
"subpartof","buildingfeature","company"
"subpartof","buildingfeature","creativework"
"subpartof","buildingfeature","governmentorganization"
"subpartof","buildingfeature","hallwayitem"
"subpartof","buildingfeature","kitchenitem"
"subpartof","buildingfeature","magazine"
"subpartof","buildingfeature","musicalbum"
"subpartof","buildingfeature","musicartist"
"subpartof","buildingfeature","musician"
"subpartof","buildingfeature","musicinstrument"
"subpartof","buildingfeature","musicsong"
"subpartof","buildingfeature","physicalaction"
"subpartof","buildingfeature","physiologicalcondition"
"subpartof","buildingfeature","politicsissue"
"subpartof","buildingfeature","port"
"subpartof","buildingfeature","product"
"subpartof","buildingfeature","programminglanguage"
"subpartof","buildingfeature","room"
"subpartof","buildingfeature","sportsteam"
"subpartof","buildingfeature","transportation"
"subpartof","buildingfeature","visualizableobject"
"subpartof","buildingfeature","visualizablething"
"subpartof","buildingfeature","wallitem"
"subpartof","buildingfeature","weapon"
"subpartof","buildingmaterial","beverage"
"subpartof","buildingmaterial","chemical"
"subpartof","buildingmaterial","location"
"subpartof","buildingmaterial","musicartist"
"subpartof","buildingmaterial","vehicle"
"subpartof","buildingmaterial","visualizablething"
"subpartof","candy","recordlabel"
"subpartof","celebrity","city"
"subpartof","celebrity","company"
"subpartof","celebrity","website"
"subpartof","celltype","beverage"
"subpartof","celltype","chemical"
"subpartof","celltype","food"
"subpartof","celltype","muscle"
"subpartof","celltype","musicartist"
"subpartof","celltype","physiologicalcondition"
"subpartof","celltype","programminglanguage"
"subpartof","ceo","actor"
"subpartof","ceo","automobilemaker"
"subpartof","ceo","bank"
"subpartof","ceo","biotechcompany"
"subpartof","ceo","ceo"
"subpartof","ceo","company"
"subpartof","ceo","county"
"subpartof","ceo","geopoliticallocation"
"subpartof","ceo","park"
"subpartof","ceo","programminglanguage"
"subpartof","ceo","transportation"
"subpartof","ceo","website"
"subpartof","charactertrait","museum"
"subpartof","charactertrait","musicartist"
"subpartof","charactertrait","programminglanguage"
"subpartof","charactertrait","tableitem"
"subpartof","charactertrait","weatherphenomenon"
"subpartof","cheese","chemical"
"subpartof","chemical","academicfield"
"subpartof","chemical","beverage"
"subpartof","chemical","chemical"
"subpartof","chemical","city"
"subpartof","chemical","governmentorganization"
"subpartof","chemical","location"
"subpartof","chemical","personus"
"subpartof","chemical","physicsterm"
"subpartof","chemical","physiologicalcondition"
"subpartof","chemical","politicianus"
"subpartof","chemical","politicsissue"
"subpartof","chemical","port"
"subpartof","chemical","programminglanguage"
"subpartof","chemical","visualizablething"
"subpartof","city","agent"
"subpartof","city","beverage"
"subpartof","city","biotechcompany"
"subpartof","city","building"
"subpartof","city","chemical"
"subpartof","city","city"
"subpartof","city","company"
"subpartof","city","continent"
"subpartof","city","country"
"subpartof","city","geometricshape"
"subpartof","city","geopoliticallocation"
"subpartof","city","geopoliticalorganization"
"subpartof","city","governmentorganization"
"subpartof","city","hospital"
"subpartof","city","island"
"subpartof","city","jobposition"
"subpartof","city","male"
"subpartof","city","museum"
"subpartof","city","musicalbum"
"subpartof","city","organization"
"subpartof","city","park"
"subpartof","city","perceptionevent"
"subpartof","city","personalcareitem"
"subpartof","city","politicianus"
"subpartof","city","politicsissue"
"subpartof","city","port"
"subpartof","city","scientist"
"subpartof","city","sportsleague"
"subpartof","city","sportsteam"
"subpartof","city","stateorprovince"
"subpartof","city","televisionstation"
"subpartof","city","transportation"
"subpartof","city","university"
"subpartof","city","visualizablescene"
"subpartof","city","visualizablething"
"subpartof","clothing","beverage"
"subpartof","clothing","musicalbum"
"subpartof","coach","building"
"subpartof","coach","city"
"subpartof","coach","coach"
"subpartof","coach","county"
"subpartof","coach","geopoliticallocation"
"subpartof","coach","sportsleague"
"subpartof","coach","sportsteam"
"subpartof","coach","stateorprovince"
"subpartof","coach","university"
"subpartof","cognitiveactions","weatherphenomenon"
"subpartof","color","personmexico"
"subpartof","color","sportsteam"
"subpartof","color","weatherphenomenon"
"subpartof","comedian","actor"
"subpartof","comedian","biotechcompany"
"subpartof","comedian","televisionnetwork"
"subpartof","comedian","website"
"subpartof","company","beverage"
"subpartof","company","biotechcompany"
"subpartof","company","book"
"subpartof","company","ceo"
"subpartof","company","chemical"
"subpartof","company","city"
"subpartof","company","comedian"
"subpartof","company","company"
"subpartof","company","geopoliticallocation"
"subpartof","company","hobby"
"subpartof","company","magazine"
"subpartof","company","musicartist"
"subpartof","company","musicsong"
"subpartof","company","organization"
"subpartof","company","person"
"subpartof","company","personafrica"
"subpartof","company","personaustralia"
"subpartof","company","personeurope"
"subpartof","company","personnorthamerica"
"subpartof","company","personsouthamerica"
"subpartof","company","personus"
"subpartof","company","politicianus"
"subpartof","company","professor"
"subpartof","company","publication"
"subpartof","company","sportsteam"
"subpartof","company","stateorprovince"
"subpartof","company","televisionnetwork"
"subpartof","company","visualizablething"
"subpartof","company","website"
"subpartof","company","writer"
"subpartof","conference","chemical"
"subpartof","conference","city"
"subpartof","consumerelectronicitem","chemical"
"subpartof","consumerelectronicitem","musicalbum"
"subpartof","convention","chemical"
"subpartof","convention","city"
"subpartof","convention","company"
"subpartof","country","country"
"subpartof","country","geopoliticallocation"
"subpartof","country","room"
"subpartof","country","stateorprovince"
"subpartof","county","city"
"subpartof","county","country"
"subpartof","county","geopoliticallocation"
"subpartof","county","stateorprovince"
"subpartof","creditunion","ceo"
"subpartof","crimeorcharge","beverage"
"subpartof","crimeorcharge","chemical"
"subpartof","crimeorcharge","city"
"subpartof","currency","weatherphenomenon"
"subpartof","date","city"
"subpartof","date","stateorprovince"
"subpartof","dateliteral","stateorprovince"
"subpartof","economicsector","buildingmaterial"
"subpartof","economicsector","chemical"
"subpartof","emotion","musicalbum"
"subpartof","emotion","politicsissue"
"subpartof","event","chemical"
"subpartof","eventoutcome","beverage"
"subpartof","eventoutcome","kitchenitem"
"subpartof","eventoutcome","musicalbum"
"subpartof","eventoutcome","politicsissue"
"subpartof","eventoutcome","programminglanguage"
"subpartof","farm","country"
"subpartof","female","person"
"subpartof","flooritem","chemical"
"subpartof","food","visualizablething"
"subpartof","furniture","chemical"
"subpartof","furniture","musicsong"
"subpartof","geometricshape","beverage"
"subpartof","geometricshape","chemical"
"subpartof","geometricshape","city"
"subpartof","geometricshape","geopoliticallocation"
"subpartof","geometricshape","kitchenitem"
"subpartof","geometricshape","musicalbum"
"subpartof","geometricshape","musician"
"subpartof","geometricshape","perceptionevent"
"subpartof","geometricshape","physiologicalcondition"
"subpartof","geometricshape","visualizablething"
"subpartof","geopoliticallocation","airport"
"subpartof","geopoliticallocation","book"
"subpartof","geopoliticallocation","building"
"subpartof","geopoliticallocation","buildingfeature"
"subpartof","geopoliticallocation","chemical"
"subpartof","geopoliticallocation","city"
"subpartof","geopoliticallocation","continent"
"subpartof","geopoliticallocation","country"
"subpartof","geopoliticallocation","geopoliticallocation"
"subpartof","geopoliticallocation","geopoliticalorganization"
"subpartof","geopoliticallocation","governmentorganization"
"subpartof","geopoliticallocation","island"
"subpartof","geopoliticallocation","kitchenitem"
"subpartof","geopoliticallocation","landscapefeatures"
"subpartof","geopoliticallocation","location"
"subpartof","geopoliticallocation","monument"
"subpartof","geopoliticallocation","museum"
"subpartof","geopoliticallocation","musicalbum"
"subpartof","geopoliticallocation","musicartist"
"subpartof","geopoliticallocation","musicfestival"
"subpartof","geopoliticallocation","musician"
"subpartof","geopoliticallocation","musicsong"
"subpartof","geopoliticallocation","perceptionaction"
"subpartof","geopoliticallocation","personus"
"subpartof","geopoliticallocation","politician"
"subpartof","geopoliticallocation","politicsissue"
"subpartof","geopoliticallocation","port"
"subpartof","geopoliticallocation","product"
"subpartof","geopoliticallocation","programminglanguage"
"subpartof","geopoliticallocation","sportsgame"
"subpartof","geopoliticallocation","sportsleague"
"subpartof","geopoliticallocation","sportsteam"
"subpartof","geopoliticallocation","stateorprovince"
"subpartof","geopoliticallocation","university"
"subpartof","geopoliticallocation","visualizablescene"
"subpartof","geopoliticallocation","visualizablething"
"subpartof","geopoliticalorganization","beverage"
"subpartof","geopoliticalorganization","building"
"subpartof","geopoliticalorganization","buildingmaterial"
"subpartof","geopoliticalorganization","chemical"
"subpartof","geopoliticalorganization","city"
"subpartof","geopoliticalorganization","country"
"subpartof","geopoliticalorganization","geopoliticallocation"
"subpartof","geopoliticalorganization","geopoliticalorganization"
"subpartof","geopoliticalorganization","kitchenitem"
"subpartof","geopoliticalorganization","musicalbum"
"subpartof","geopoliticalorganization","personalcareitem"
"subpartof","geopoliticalorganization","politicsissue"
"subpartof","geopoliticalorganization","programminglanguage"
"subpartof","geopoliticalorganization","sportsteam"
"subpartof","geopoliticalorganization","stateorprovince"
"subpartof","geopoliticalorganization","visualizablescene"
"subpartof","geopoliticalorganization","visualizablething"
"subpartof","governmentorganization","buildingmaterial"
"subpartof","governmentorganization","chemical"
"subpartof","governmentorganization","geopoliticallocation"
"subpartof","governmentorganization","visualizablething"
"subpartof","hallwayitem","archaea"
"subpartof","hallwayitem","beverage"
"subpartof","hallwayitem","chemical"
"subpartof","hallwayitem","kitchenitem"
"subpartof","hallwayitem","location"
"subpartof","hallwayitem","musicalbum"
"subpartof","hallwayitem","room"
"subpartof","hallwayitem","sportsteamposition"
"subpartof","hallwayitem","transportation"
"subpartof","hallwayitem","visualizablething"
"subpartof","hallwayitem","weatherphenomenon"
"subpartof","hobby","beverage"
"subpartof","hobby","buildingmaterial"
"subpartof","hobby","chemical"
"subpartof","hobby","politicsissue"
"subpartof","hobby","visualizablething"
"subpartof","hospital","criminal"
"subpartof","hotel","building"
"subpartof","hotel","ceo"
"subpartof","hotel","city"
"subpartof","hotel","county"
"subpartof","hotel","geopoliticalorganization"
"subpartof","hotel","governmentorganization"
"subpartof","hotel","room"
"subpartof","householditem","visualizablething"
"subpartof","householditem","weatherphenomenon"
"subpartof","island","country"
"subpartof","island","geopoliticallocation"
"subpartof","island","location"
"subpartof","island","stateorprovince"
"subpartof","jobposition","chemical"
"subpartof","jobposition","programminglanguage"
"subpartof","jobposition","visualizablething"
"subpartof","journalist","website"
"subpartof","kitchenitem","beverage"
"subpartof","kitchenitem","chemical"
"subpartof","kitchenitem","kitchenitem"
"subpartof","kitchenitem","location"
"subpartof","lake","stateorprovince"
"subpartof","landscapefeatures","buildingmaterial"
"subpartof","landscapefeatures","chemical"
"subpartof","location","country"
"subpartof","location","musicalbum"
"subpartof","location","stateorprovince"
"subpartof","location","televisionnetwork"
"subpartof","magazine","company"
"subpartof","magazine","museum"
"subpartof","magazine","visualizablething"
"subpartof","male","geopoliticallocation"
"subpartof","male","sportsteam"
"subpartof","male","televisionnetwork"
"subpartof","male","university"
"subpartof","mediatype","chemical"
"subpartof","mediatype","musicalbum"
"subpartof","mediatype","product"
"subpartof","medicalprocedure","chemical"
"subpartof","medicalprocedure","landscapefeatures"
"subpartof","medicalprocedure","musicartist"
"subpartof","militaryeventtype","chemical"
"subpartof","mlalgorithm","beverage"
"subpartof","mlalgorithm","chemical"
"subpartof","mlalgorithm","company"
"subpartof","mlalgorithm","governmentorganization"
"subpartof","mlalgorithm","hobby"
"subpartof","mlalgorithm","kitchenitem"
"subpartof","mlalgorithm","landscapefeatures"
"subpartof","mlalgorithm","musicalbum"
"subpartof","mlalgorithm","physiologicalcondition"
"subpartof","mlalgorithm","politicsissue"
"subpartof","mlalgorithm","visualizablething"
"subpartof","mlarea","actor"
"subpartof","mlarea","chemical"
"subpartof","mlarea","physicalaction"
"subpartof","mlarea","sport"
"subpartof","mlarea","visualizablething"
"subpartof","mldataset","chemical"
"subpartof","mldataset","musicalbum"
"subpartof","mlsoftware","ceo"
"subpartof","mlsoftware","company"
"subpartof","month","stateorprovince"
"subpartof","monument","musicartist"
"subpartof","mountain","country"
"subpartof","mountain","stateorprovince"
"subpartof","movie","city"
"subpartof","muscle","bodypart"
"subpartof","muscle","chemical"
"subpartof","muscle","musicartist"
"subpartof","museum","chemical"
"subpartof","museum","city"
"subpartof","museum","company"
"subpartof","museum","musicalbum"
"subpartof","museum","musicfestival"
"subpartof","museum","recordlabel"
"subpartof","museum","visualizableattribute"
"subpartof","musicalbum","bodypart"
"subpartof","musicalbum","building"
"subpartof","musicalbum","chemical"
"subpartof","musicalbum","city"
"subpartof","musicalbum","company"
"subpartof","musicalbum","creativework"
"subpartof","musicalbum","magazine"
"subpartof","musicalbum","musicalbum"
"subpartof","musicalbum","musicartist"
"subpartof","musicalbum","musician"
"subpartof","musicalbum","person"
"subpartof","musicalbum","programminglanguage"
"subpartof","musicalbum","sportsevent"
"subpartof","musicalbum","sportsleague"
"subpartof","musicalbum","sportsteamposition"
"subpartof","musicalbum","stateorprovince"
"subpartof","musicalbum","transportation"
"subpartof","musicalbum","vehicle"
"subpartof","musicalbum","visualizablescene"
"subpartof","musicartist","chemical"
"subpartof","musicartist","company"
"subpartof","musicartist","magazine"
"subpartof","musicartist","museum"
"subpartof","musicartist","musicartist"
"subpartof","musicartist","politicsbill"
"subpartof","musicartist","sportsleague"
"subpartof","musicfestival","musicartist"
"subpartof","musicgenre","musicsong"
"subpartof","musician","musicsong"
"subpartof","musician","person"
"subpartof","musician","sportsevent"
"subpartof","musicinstrument","beverage"
"subpartof","musicinstrument","chemical"
"subpartof","musicinstrument","hobby"
"subpartof","musicinstrument","magazine"
"subpartof","musicinstrument","musicartist"
"subpartof","musicinstrument","personeurope"
"subpartof","musicinstrument","politicsissue"
"subpartof","musicinstrument","product"
"subpartof","musicinstrument","sportsleague"
"subpartof","musicinstrument","sportsteam"
"subpartof","musicsong","agriculturalproduct"
"subpartof","musicsong","beverage"
"subpartof","musicsong","book"
"subpartof","musicsong","chemical"
"subpartof","musicsong","city"
"subpartof","musicsong","magazine"
"subpartof","musicsong","musicalbum"
"subpartof","musicsong","musicartist"
"subpartof","musicsong","sportsleague"
"subpartof","musicsong","transportation"
"subpartof","newspaper","ceo"
"subpartof","newspaper","company"
"subpartof","newspaper","room"
"subpartof","nondiseasecondition","beverage"
"subpartof","nondiseasecondition","bodypart"
"subpartof","nondiseasecondition","ceo"
"subpartof","nondiseasecondition","chemical"
"subpartof","nondiseasecondition","musicartist"
"subpartof","nondiseasecondition","musicsong"
"subpartof","nondiseasecondition","politicsbill"
"subpartof","nongovorganization","person"
"subpartof","nonneginteger","musician"
"subpartof","nonneginteger","weatherphenomenon"
"subpartof","nonprofitorganization","professor"
"subpartof","nonprofitorganization","writer"
